814,Austin Meehan School,8,295,s,s,s,s,110,37%,51,17%,20,7%,s,s,98,33%,
814,Austin Meehan School,ALL GRADES,538,s,s,28,5%,205,38%,98,18%,44,8%,s,s,163,30%,
816,Baldi School,6,462,s,s,106,23%,60,13%,40,9%,44,10%,s,s,210,45%,
816,Baldi School,7,433,s,s,91,21%,58,13%,40,9%,26,6%,s,s,217,50%,
816,Baldi School,8,401,s,s,87,22%,72,18%,35,9%,s,s,s,s,189,47%,
816,Baldi School,ALL GRADES,1296,s,s,284,22%,190,15%,115,9%,85,7%,s,s,616,48%,
818,John Hancock Demonstration School,0,72,s,s,s,s,s,s,s,s,s,s,s,s,48,67%,
818,John Hancock Demonstration School,1,88,s,s,s,s,s,s,s,s,s,s,s,s,58,66%,
818,John Hancock Demonstration School,2,78,s,s,s,s,s,s,s,s,s,s,s,s,53,68%,
818,John Hancock Demonstration School,3,95,s,s,s,s,s,s,s,s,s,s,s,s,66,69%,
818,John Hancock Demonstration School,4,102,s,s,s,s,s,s,s,s,s,s,s,s,65,64%,
818,John Hancock Demonstration School,5,78,s,s,s,s,s,s,s,s,s,s,s,s,47,60%,
818,John Hancock Demonstration School,ALL GRADES,513,s,s,s,s,40,8%,40,8%,77,15%,s,s,337,66%,
820,Ethan Allen School,0,105,s,s,s,s,34,32%,23,22%,25,24%,s,s,s,s,
820,Ethan Allen School,1,124,s,s,s,s,42,34%,37,30%,s,s,s,s,s,s,
820,Ethan Allen School,2,115,s,s,s,s,37,32%,33,29%,s,s,s,s,s,s,
820,Ethan Allen School,3,117,s,s,s,s,44,38%,33,28%,s,s,s,s,s,s,
820,Ethan Allen School,4,131,s,s,s,s,47,36%,37,28%,s,s,s,s,s,s,
820,Ethan Allen School,5,95,s,s,s,s,35,37%,24,25%,s,s,s,s,s,s,
820,Ethan Allen School,6,98,s,s,s,s,27,28%,29,30%,s,s,s,s,s,s,
820,Ethan Allen School,7,103,s,s,s,s,38,37%,24,23%,s,s,s,s,23,22%,
820,Ethan Allen School,8,99,s,s,s,s,32,32%,28,28%,s,s,s,s,s,s,
820,Ethan Allen School,ALL GRADES,987,s,s,126,13%,336,34%,268,27%,119,12%,s,s,132,13%,
821,Joseph H. Brown School,0,87,s,s,s,s,20,23%,s,s,s,s,s,s,35,40%,
821,Joseph H. Brown School,1,83,s,s,s,s,26,31%,s,s,s,s,s,s,28,34%,
821,Joseph H. Brown School,2,80,s,s,s,s,s,s,s,s,s,s,s,s,36,45%,
821,Joseph H. Brown School,3,84,s,s,s,s,24,29%,s,s,s,s,s,s,28,33%,
821,Joseph H. Brown School,4,99,s,s,s,s,31,31%,s,s,s,s,s,s,39,39%,
821,Joseph H. Brown School,5,66,s,s,s,s,23,35%,s,s,s,s,s,s,21,32%,
821,Joseph H. Brown School,6,72,s,s,s,s,24,33%,s,s,s,s,s,s,28,39%,
821,Joseph H. Brown School,ALL GRADES,571,s,s,25,4%,164,29%,86,15%,80,14%,s,s,215,38%,
823,Kennedy C. Crossan School,0,60,s,s,s,s,21,35%,s,s,s,s,s,s,22,37%,
823,Kennedy C. Crossan School,1,64,s,s,s,s,s,s,s,s,s,s,s,s,25,39%,
823,Kennedy C. Crossan School,2,73,s,s,s,s,26,36%,s,s,s,s,s,s,s,s,
823,Kennedy C. Crossan School,3,56,s,s,s,s,s,s,s,s,s,s,s,s,21,38%,
823,Kennedy C. Crossan School,4,65,s,s,s,s,s,s,s,s,s,s,s,s,20,31%,
823,Kennedy C. Crossan School,5,59,s,s,s,s,s,s,s,s,s,s,s,s,25,42%,
823,Kennedy C. Crossan School,ALL GRADES,377,s,s,28,7%,103,27%,63,17%,49,13%,s,s,129,34%,
824,Hamilton Disston School,0,99,s,s,s,s,29,29%,23,23%,21,21%,s,s,24,24%,
824,Hamilton Disston School,1,100,s,s,s,s,32,32%,23,23%,s,s,s,s,26,26%,
824,Hamilton Disston School,2,104,s,s,s,s,30,29%,31,30%,s,s,s,s,23,22%,
824,Hamilton Disston School,3,96,s,s,s,s,31,32%,21,22%,s,s,s,s,26,27%,
824,Hamilton Disston School,4,104,s,s,s,s,35,34%,31,30%,s,s,s,s,26,25%,
824,Hamilton Disston School,5,103,s,s,s,s,34,33%,29,28%,s,s,s,s,24,23%,
824,Hamilton Disston School,6,95,s,s,s,s,36,38%,28,29%,s,s,s,s,20,21%,
824,Hamilton Disston School,7,91,s,s,s,s,30,33%,36,40%,s,s,s,s,s,s,
824,Hamilton Disston School,8,89,s,s,s,s,27,30%,23,26%,s,s,s,s,32,36%,
824,Hamilton Disston School,ALL GRADES,881,s,s,24,3%,284,32%,245,28%,109,12%,s,s,215,24%,
825,Edwin Forrest School,0,154,s,s,s,s,38,25%,35,23%,21,14%,s,s,55,36%,
825,Edwin Forrest School,1,169,s,s,s,s,63,37%,34,20%,24,14%,s,s,41,24%,
825,Edwin Forrest School,2,179,s,s,s,s,42,23%,43,24%,33,18%,s,s,53,30%,
825,Edwin Forrest School,3,164,s,s,s,s,55,34%,39,24%,25,15%,s,s,41,25%,
825,Edwin Forrest School,4,179,s,s,s,s,50,28%,38,21%,29,16%,s,s,58,32%,
825,Edwin Forrest School,5,160,s,s,s,s,56,35%,38,24%,s,s,s,s,45,28%,
825,Edwin Forrest School,6,180,s,s,s,s,53,29%,49,27%,s,s,s,s,57,32%,
825,Edwin Forrest School,ALL GRADES,1185,s,s,35,3%,357,30%,276,23%,164,14%,s,s,350,30%,
826,Fox Chase School,0,98,s,s,s,s,s,s,s,s,s,s,s,s,46,47%,
826,Fox Chase School,1,79,s,s,s,s,s,s,s,s,s,s,s,s,32,41%,
826,Fox Chase School,2,67,s,s,s,s,s,s,s,s,s,s,s,s,33,49%,
826,Fox Chase School,3,84,s,s,s,s,s,s,s,s,s,s,s,s,33,39%,
826,Fox Chase School,4,90,s,s,s,s,21,23%,s,s,s,s,s,s,38,42%,
826,Fox Chase School,5,74,s,s,s,s,21,28%,s,s,s,s,s,s,27,36%,
826,Fox Chase School,ALL GRADES,492,s,s,35,7%,106,22%,69,14%,70,14%,s,s,209,42%,
827,Thomas Holme School,0,93,s,s,s,s,s,s,s,s,s,s,s,s,34,37%,
827,Thomas Holme School,1,83,s,s,s,s,26,31%,s,s,s,s,s,s,24,29%,
827,Thomas Holme School,2,75,s,s,s,s,s,s,s,s,s,s,s,s,24,32%,
827,Thomas Holme School,3,72,s,s,s,s,s,s,s,s,s,s,s,s,24,33%,
827,Thomas Holme School,4,85,s,s,s,s,26,31%,s,s,s,s,s,s,25,29%,
827,Thomas Holme School,5,72,s,s,s,s,s,s,s,s,s,s,s,s,28,39%,
827,Thomas Holme School,6,61,s,s,s,s,s,s,s,s,s,s,s,s,30,49%,
827,Thomas Holme School,ALL GRADES,541,s,s,51,9%,141,26%,81,15%,79,15%,s,s,189,35%,
830,Mayfair School,0,153,s,s,33,22%,s,s,39,25%,s,s,s,s,48,31%,
830,Mayfair School,1,123,s,s,20,16%,21,17%,26,21%,s,s,s,s,39,32%,
830,Mayfair School,2,161,s,s,36,22%,s,s,37,23%,s,s,s,s,53,33%,
830,Mayfair School,3,139,s,s,34,24%,22,16%,27,19%,s,s,s,s,47,34%,
830,Mayfair School,4,143,s,s,32,22%,s,s,31,22%,20,14%,s,s,41,29%,
830,Mayfair School,5,132,s,s,21,16%,s,s,25,19%,s,s,s,s,58,44%,
830,Mayfair School,6,135,s,s,25,19%,s,s,30,22%,s,s,s,s,48,36%,
830,Mayfair School,7,134,s,s,36,27%,s,s,23,17%,s,s,s,s,56,42%,
830,Mayfair School,8,123,s,s,26,21%,22,18%,22,18%,s,s,s,s,43,35%,
830,Mayfair School,ALL GRADES,1243,s,s,263,21%,165,13%,260,21%,120,10%,s,s,433,35%,
831,J. Hampton Moore School,0,163,s,s,37,23%,47,29%,35,21%,27,17%,s,s,s,s,
831,J. Hampton Moore School,1,210,s,s,36,17%,68,32%,46,22%,32,15%,s,s,27,13%,
831,J. Hampton Moore School,2,210,s,s,41,20%,79,38%,53,25%,s,s,s,s,22,10%,
831,J. Hampton Moore School,3,229,s,s,30,13%,81,35%,64,28%,27,12%,s,s,23,10%,
831,J. Hampton Moore School,4,209,s,s,38,18%,79,38%,53,25%,s,s,s,s,20,10%,
831,J. Hampton Moore School,5,175,s,s,20,11%,64,37%,32,18%,27,15%,s,s,32,18%,
831,J. Hampton Moore School,ALL GRADES,1196,s,s,202,17%,418,35%,283,24%,147,12%,s,s,141,12%,
832,General J. Harry LaBrum School,6,77,s,s,s,s,s,s,s,s,s,s,s,s,47,61%,
832,General J. Harry LaBrum School,7,77,s,s,s,s,s,s,s,s,s,s,s,s,50,65%,
832,General J. Harry LaBrum School,8,74,s,s,s,s,s,s,s,s,s,s,s,s,47,64%,
832,General J. Harry LaBrum School,ALL GRADES,228,s,s,s,s,23,10%,37,16%,s,s,s,s,144,63%,
834,Solomon Solis-Cohen School,0,194,s,s,45,23%,37,19%,52,27%,26,13%,s,s,31,16%,
834,Solomon Solis-Cohen School,1,204,s,s,42,21%,36,18%,65,32%,28,14%,s,s,30,15%,
834,Solomon Solis-Cohen School,2,200,s,s,43,22%,43,22%,60,30%,s,s,s,s,35,18%,
834,Solomon Solis-Cohen School,3,228,s,s,41,18%,52,23%,72,32%,35,15%,s,s,25,11%,
834,Solomon Solis-Cohen School,4,189,s,s,41,22%,56,30%,43,23%,23,12%,s,s,26,14%,
834,Solomon Solis-Cohen School,5,193,s,s,42,22%,52,27%,57,30%,20,10%,s,s,22,11%,
834,Solomon Solis-Cohen School,6,160,s,s,36,23%,36,23%,45,28%,20,13%,s,s,22,14%,
834,Solomon Solis-Cohen School,ALL GRADES,1368,s,s,290,21%,312,23%,394,29%,170,12%,s,s,191,14%,
835,Gilbert Spruance School,0,165,s,s,21,13%,69,42%,42,25%,26,16%,s,s,s,s,
835,Gilbert Spruance School,1,182,s,s,24,13%,70,38%,42,23%,28,15%,s,s,s,s,
835,Gilbert Spruance School,2,164,s,s,s,s,66,40%,38,23%,23,14%,s,s,s,s,
835,Gilbert Spruance School,3,153,s,s,s,s,66,43%,39,25%,s,s,s,s,s,s,
835,Gilbert Spruance School,4,187,s,s,20,11%,63,34%,58,31%,25,13%,s,s,20,11%,
835,Gilbert Spruance School,5,159,s,s,28,18%,63,40%,41,26%,s,s,s,s,s,s,
835,Gilbert Spruance School,6,140,s,s,s,s,62,44%,38,27%,s,s,s,s,s,s,
835,Gilbert Spruance School,7,161,s,s,22,14%,65,40%,51,32%,s,s,s,s,s,s,
835,Gilbert Spruance School,8,150,s,s,23,15%,58,39%,44,29%,s,s,s,s,s,s,
835,Gilbert Spruance School,ALL GRADES,1461,s,s,186,13%,582,40%,393,27%,162,11%,s,s,134,9%,
836,Rhawnhurst School,0,90,s,s,25,28%,21,23%,s,s,s,s,s,s,s,s,
836,Rhawnhurst School,1,108,s,s,30,28%,20,19%,s,s,s,s,s,s,32,30%,
836,Rhawnhurst School,2,111,s,s,34,31%,22,20%,s,s,s,s,s,s,20,18%,
836,Rhawnhurst School,3,114,s,s,26,23%,22,19%,25,22%,s,s,s,s,22,19%,
836,Rhawnhurst School,4,100,s,s,26,26%,21,21%,25,25%,s,s,s,s,s,s,
836,Rhawnhurst School,5,95,s,s,20,21%,s,s,20,21%,s,s,s,s,25,26%,
836,Rhawnhurst School,ALL GRADES,618,s,s,161,26%,120,19%,116,19%,83,13%,s,s,134,22%,
837,Watson Comly School,0,78,s,s,s,s,s,s,s,s,s,s,s,s,46,59%,
837,Watson Comly School,1,88,s,s,s,s,s,s,s,s,s,s,s,s,47,53%,
837,Watson Comly School,2,68,s,s,s,s,s,s,s,s,s,s,s,s,34,50%,
837,Watson Comly School,3,94,s,s,s,s,s,s,s,s,s,s,s,s,53,56%,
837,Watson Comly School,4,77,s,s,s,s,s,s,s,s,s,s,s,s,45,58%,
837,Watson Comly School,5,82,s,s,s,s,s,s,s,s,s,s,s,s,41,50%,
837,Watson Comly School,ALL GRADES,487,s,s,53,11%,67,14%,40,8%,58,12%,s,s,266,55%,
838,Louis H. Farrell School,0,107,s,s,s,s,s,s,s,s,22,21%,s,s,32,30%,
838,Louis H. Farrell School,1,134,s,s,s,s,s,s,s,s,31,23%,s,s,50,37%,
838,Louis H. Farrell School,2,136,s,s,s,s,s,s,26,19%,23,17%,s,s,56,41%,
838,Louis H. Farrell School,3,129,s,s,s,s,22,17%,22,17%,22,17%,s,s,52,40%,
838,Louis H. Farrell School,4,142,s,s,s,s,27,19%,27,19%,21,15%,s,s,49,35%,
838,Louis H. Farrell School,5,133,s,s,s,s,20,15%,s,s,23,17%,s,s,53,40%,
838,Louis H. Farrell School,6,105,s,s,s,s,s,s,s,s,26,25%,s,s,38,36%,
838,Louis H. Farrell School,7,108,s,s,s,s,22,20%,s,s,s,s,s,s,38,35%,
838,Louis H. Farrell School,8,103,s,s,s,s,26,25%,s,s,s,s,s,s,37,36%,
838,Louis H. Farrell School,ALL GRADES,1097,s,s,135,12%,178,16%,172,16%,201,18%,s,s,405,37%,
839,A.L. Fitzpatrick School,0,105,s,s,s,s,s,s,s,s,22,21%,s,s,51,49%,
839,A.L. Fitzpatrick School,1,99,s,s,s,s,21,21%,s,s,s,s,s,s,56,57%,
839,A.L. Fitzpatrick School,2,116,s,s,s,s,20,17%,s,s,s,s,s,s,68,59%,
839,A.L. Fitzpatrick School,3,99,s,s,s,s,s,s,s,s,s,s,s,s,51,52%,
839,A.L. Fitzpatrick School,4,99,s,s,s,s,s,s,s,s,s,s,s,s,53,54%,
839,A.L. Fitzpatrick School,5,103,s,s,s,s,24,23%,s,s,s,s,s,s,55,53%,
839,A.L. Fitzpatrick School,6,78,s,s,s,s,s,s,s,s,s,s,s,s,46,59%,
839,A.L. Fitzpatrick School,7,97,s,s,s,s,s,s,s,s,s,s,s,s,62,64%,
839,A.L. Fitzpatrick School,8,85,s,s,s,s,28,33%,s,s,s,s,s,s,40,47%,
839,A.L. Fitzpatrick School,ALL GRADES,881,s,s,39,4%,165,19%,95,11%,99,11%,s,s,482,55%,
840,Anne Frank School,0,195,s,s,39,20%,28,14%,s,s,35,18%,s,s,73,37%,
840,Anne Frank School,1,231,s,s,53,23%,40,17%,28,12%,22,10%,s,s,86,37%,
840,Anne Frank School,2,210,s,s,53,25%,37,18%,21,10%,s,s,s,s,79,38%,
840,Anne Frank School,3,215,s,s,52,24%,31,14%,s,s,23,11%,s,s,92,43%,
840,Anne Frank School,4,205,s,s,41,20%,35,17%,20,10%,24,12%,s,s,85,41%,
840,Anne Frank School,5,184,s,s,39,21%,28,15%,s,s,20,11%,s,s,83,45%,
840,Anne Frank School,ALL GRADES,1240,s,s,277,22%,199,16%,117,9%,143,12%,s,s,498,40%,
841,Robert B. Pollock School,0,101,s,s,s,s,38,38%,s,s,20,20%,s,s,21,21%,
841,Robert B. Pollock School,1,111,s,s,s,s,46,41%,s,s,s,s,s,s,22,20%,
841,Robert B. Pollock School,2,119,s,s,s,s,30,25%,21,18%,21,18%,s,s,32,27%,
841,Robert B. Pollock School,3,98,s,s,s,s,42,43%,s,s,s,s,s,s,21,21%,
841,Robert B. Pollock School,4,100,s,s,s,s,33,33%,s,s,s,s,s,s,25,25%,
841,Robert B. Pollock School,5,112,s,s,s,s,42,38%,s,s,s,s,s,s,31,28%,
841,Robert B. Pollock School,6,96,s,s,s,s,39,41%,s,s,s,s,s,s,25,26%,
841,Robert B. Pollock School,ALL GRADES,737,s,s,90,12%,270,37%,95,13%,100,14%,s,s,177,24%,
842,Stephen Decatur School,0,111,s,s,s,s,s,s,s,s,27,24%,s,s,55,50%,
842,Stephen Decatur School,1,107,s,s,s,s,s,s,s,s,s,s,s,s,63,59%,
842,Stephen Decatur School,2,134,s,s,s,s,20,15%,s,s,s,s,s,s,76,57%,
842,Stephen Decatur School,3,111,s,s,s,s,s,s,s,s,s,s,s,s,60,54%,
842,Stephen Decatur School,4,118,s,s,s,s,s,s,s,s,s,s,s,s,66,56%,
842,Stephen Decatur School,5,125,s,s,s,s,s,s,s,s,s,s,s,s,75,60%,
842,Stephen Decatur School,6,111,s,s,s,s,s,s,s,s,s,s,s,s,68,61%,
842,Stephen Decatur School,7,111,s,s,s,s,20,18%,s,s,s,s,s,s,68,61%,
842,Stephen Decatur School,8,102,s,s,s,s,s,s,s,s,s,s,s,s,64,63%,
842,Stephen Decatur School,ALL GRADES,1030,s,s,55,5%,158,15%,96,9%,125,12%,s,s,595,58%,
843,Joseph Greenberg School,0,64,s,s,s,s,s,s,s,s,s,s,s,s,29,45%,
843,Joseph Greenberg School,1,99,s,s,25,25%,s,s,s,s,s,s,s,s,41,41%,
843,Joseph Greenberg School,2,79,s,s,20,25%,s,s,s,s,s,s,s,s,39,49%,
843,Joseph Greenberg School,3,85,s,s,s,s,s,s,s,s,s,s,s,s,41,48%,
843,Joseph Greenberg School,4,81,s,s,s,s,s,s,s,s,s,s,s,s,38,47%,
843,Joseph Greenberg School,5,76,s,s,s,s,s,s,s,s,s,s,s,s,40,53%,
843,Joseph Greenberg School,6,79,s,s,23,29%,s,s,s,s,s,s,s,s,37,47%,
843,Joseph Greenberg School,7,94,s,s,23,24%,s,s,s,s,s,s,s,s,46,49%,
843,Joseph Greenberg School,8,81,s,s,s,s,s,s,s,s,s,s,s,s,50,62%,
843,Joseph Greenberg School,ALL GRADES,738,s,s,171,23%,93,13%,36,5%,73,10%,s,s,361,49%,
844,William H. Loesche School,0,126,s,s,27,21%,s,s,s,s,28,22%,s,s,56,44%,
844,William H. Loesche School,1,116,s,s,s,s,s,s,s,s,s,s,s,s,69,59%,
844,William H. Loesche School,2,143,s,s,25,17%,s,s,s,s,s,s,s,s,84,59%,
844,William H. Loesche School,3,132,s,s,24,18%,s,s,s,s,s,s,s,s,72,55%,
844,William H. Loesche School,4,122,s,s,s,s,s,s,s,s,s,s,s,s,69,57%,
844,William H. Loesche School,5,143,s,s,29,20%,s,s,s,s,s,s,s,s,78,55%,
844,William H. Loesche School,ALL GRADES,782,s,s,140,18%,65,8%,49,6%,95,12%,s,s,428,55%,
856,The Workshop School,9,81,s,s,s,s,70,86%,s,s,s,s,s,s,s,s,
856,The Workshop School,10,62,s,s,s,s,55,89%,s,s,s,s,s,s,s,s,
856,The Workshop School,11,57,s,s,s,s,55,96%,s,s,s,s,s,s,s,s,
856,The Workshop School,12,7,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
856,The Workshop School,ALL GRADES,207,s,s,s,s,185,89%,s,s,s,s,s,s,s,s,
878,Philadelphia Virtual Academy,6,6,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
878,Philadelphia Virtual Academy,7,23,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
878,Philadelphia Virtual Academy,8,24,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
878,Philadelphia Virtual Academy,9,46,s,s,s,s,29,63%,s,s,s,s,s,s,s,s,
878,Philadelphia Virtual Academy,10,69,s,s,s,s,53,77%,s,s,s,s,s,s,s,s,
878,Philadelphia Virtual Academy,11,79,s,s,s,s,49,62%,s,s,s,s,s,s,s,s,
878,Philadelphia Virtual Academy,12,64,s,s,s,s,40,63%,s,s,s,s,s,s,s,s,
878,Philadelphia Virtual Academy,ALL GRADES,311,s,s,s,s,210,68%,44,14%,s,s,s,s,40,13%,
